ranking_id,national_ranking,player_id,year,points
17,,15670,2020,0
14,,15671,2020,0
24,,15672,2020,0
15,,15673,2020,0
21,,15674,2020,0
24,,15675,2020,0
32,,15676,2020,0
23,,15677,2020,0
43,,15678,2020,0
23,,15679,2020,0
48,,15680,2020,0
22,,15681,2020,0
21,,15682,2020,0
24,,15683,2020,0
24,,15684,2020,0
47,,15685,2020,0
11,,15686,2020,0
24,,15687,2020,0
21,,15688,2020,0
46,,15689,2020,0
24,,15690,2020,0
24,,15691,2020,0
15,,15692,2020,0
24,,15693,2020,0
17,,15694,2020,0
37,,15695,2020,0
38,,15696,2020,0
15,,15697,2020,0
32,,15698,2020,0
24,,15699,2020,0
24,,15700,2020,0
9,,15701,2020,0
24,,15702,2020,0
20,,15703,2020,0
15,,15704,2020,0
13,,15705,2020,0
14,,15706,2020,0
22,,15707,2020,0
23,,15708,2020,0
12,,15709,2020,0
21,,15710,2020,0
35,,15711,2020,0
23,,15712,2020,0
19,,15713,2020,0
42,,15714,2020,0
19,,15715,2020,0
24,,15716,2020,0
19,,15717,2020,0
21,,15718,2020,0
22,,15719,2020,0
15,,15720,2020,0
17,,15721,2020,0
22,,15722,2020,0
15,,15723,2020,0
40,,15724,2020,0
14,,15725,2020,0
23,,15726,2020,0
18,,15727,2020,0
24,,15728,2020,0
22,,15729,2020,0
23,,15730,2020,0
24,,15731,2020,0
24,,15732,2020,0
24,,15733,2020,0
24,,15734,2020,0
16,,15735,2020,0
17,,15736,2020,0
24,,15737,2020,0
24,,15738,2020,0
22,,15739,2020,0
24,,15740,2020,0
24,,15741,2020,0
21,,15742,2020,0
17,,15743,2020,0
24,,15744,2020,0
13,,15745,2020,0
24,,15746,2020,0
13,,15747,2020,0
24,,15748,2020,0
24,,15749,2020,0
24,,15750,2020,0
19,,15751,2020,0
20,,15752,2020,0
17,,15753,2020,0
24,,15754,2020,0
13,,15755,2020,0
19,,15756,2020,0
11,,15757,2020,0
44,,15758,2020,0
16,,15759,2020,0
39,,15760,2020,0
24,,15761,2020,0
22,,15762,2020,0
15,,15763,2020,0
15,,15764,2020,0
32,,15765,2020,0
48,,15766,2020,0
19,,15767,2020,0
8,,15768,2020,0
44,,15769,2020,0
8,,15770,2020,0
24,,15771,2020,0
15,,15772,2020,0
48,,15773,2020,0
40,,15774,2020,0
21,,15775,2020,0
24,,15776,2020,0
24,,15777,2020,0
9,,15778,2020,0
23,,15779,2020,0
12,,15780,2020,0
20,,15781,2020,0
24,,15782,2020,0
47,,15783,2020,0
24,,15784,2020,0
24,,15785,2020,0
24,,15786,2020,0
48,,15787,2020,0
32,,15788,2020,0
10,,15789,2020,0
19,,15790,2020,0
24,,15791,2020,0
13,,15792,2020,0
15,,15793,2020,0
24,,15794,2020,0
24,,15795,2020,0
40,,15796,2020,0
23,,15797,2020,0
48,,15798,2020,0
30,,15799,2020,0
47,,15800,2020,0
20,,15801,2020,0
44,,15802,2020,0
32,,15803,2020,0
24,,15804,2020,0
24,,15805,2020,0
13,,15806,2020,0
24,,15807,2020,0
24,,15808,2020,0
10,,15809,2020,0
24,,15810,2020,0
12,,15811,2020,0
19,,15812,2020,0
14,,15813,2020,0
22,,15814,2020,0
16,,15815,2020,0
24,,15816,2020,0
17,,15817,2020,0
24,,15818,2020,0
24,,15819,2020,0
18,,15820,2020,0
21,,15821,2020,0
24,,15822,2020,0
24,,15823,2020,0
46,,15824,2020,0
38,,15825,2020,0
20,,15826,2020,0
24,,15827,2020,0
18,,15828,2020,0
40,,15829,2020,0
47,,15830,2020,0
16,,15831,2020,0
16,,15832,2020,0
24,,15833,2020,0
23,,15834,2020,0
21,,15835,2020,0
23,,15836,2020,0
22,,15837,2020,0
8,,15838,2020,0
9,,15839,2020,0
19,,15840,2020,0
22,,15841,2020,0
32,,15842,2020,0
23,,15843,2020,0
12,,15844,2020,0
21,,15845,2020,0
32,,15846,2020,0
17,,15847,2020,0
24,,15848,2020,0
20,,15849,2020,0
48,,15850,2020,0
23,,15851,2020,0
24,,15852,2020,0
24,,15853,2020,0
16,,15854,2020,0
23,,15855,2020,0
36,,15856,2020,0
24,,15857,2020,0
32,,15858,2020,0
19,,15859,2020,0
24,,15860,2020,0
24,,15861,2020,0
24,,15862,2020,0
47,,15863,2020,0
24,,15864,2020,0
24,,15865,2020,0
16,,15866,2020,0
32,,15867,2020,0
10,,15868,2020,0
23,,15869,2020,0
32,,15870,2020,0
24,,15871,2020,0
20,,15872,2020,0
40,,15873,2020,0
24,,15874,2020,0
11,,15875,2020,0
16,,15876,2020,0
24,,15877,2020,0
23,,15878,2020,0
40,,15879,2020,0
48,,15880,2020,0
48,,15881,2020,0
40,,15882,2020,0
40,,15883,2020,0
21,,15884,2020,0
15,,15885,2020,0
12,,15886,2020,0
24,,15887,2020,0
48,,15888,2020,0
24,,15889,2020,0
46,,15890,2020,0
24,,15891,2020,0
24,,15892,2020,0
15,,15893,2020,0
10,,15894,2020,0
48,,15895,2020,0
18,,15896,2020,0
48,,15897,2020,0
24,,15898,2020,0
24,,15899,2020,0
46,,15900,2020,0
24,,15901,2020,0
48,,15902,2020,0
20,,15903,2020,0
19,,15904,2020,0
17,,15905,2020,0
24,,15906,2020,0
24,,15907,2020,0
16,,15908,2020,0
24,,15909,2020,0
24,,15910,2020,0
24,,15911,2020,0
24,,15912,2020,0
23,,15913,2020,0
20,,15914,2020,0
24,,15915,2020,0
24,,15916,2020,0
15,,15917,2020,0
17,,15918,2020,0
32,,15919,2020,0
18,,15920,2020,0
18,,15921,2020,0
45,,15922,2020,0
24,,15923,2020,0
48,,15924,2020,0
20,,15925,2020,0
24,,15926,2020,0
24,,15927,2020,0
24,,15928,2020,0
12,,15929,2020,0
17,,15930,2020,0
18,,15931,2020,0
15,,15932,2020,0
18,,15933,2020,0
18,,15934,2020,0
24,,15935,2020,0
17,,15936,2020,0
11,,15937,2020,0
14,,15938,2020,0
19,,15939,2020,0
13,,15940,2020,0
24,,15941,2020,0
24,,15942,2020,0
48,,15943,2020,0
19,,15944,2020,0
14,,15945,2020,0
24,,15946,2020,0
24,,15947,2020,0
40,,15948,2020,0
23,,15949,2020,0
14,,15950,2020,0
21,,15951,2020,0
24,,15952,2020,0
24,,15953,2020,0
48,,15954,2020,0
24,,15955,2020,0
24,,15956,2020,0
16,,15957,2020,0
20,,15958,2020,0
24,,15959,2020,0
24,,15960,2020,0
15,,15961,2020,0
24,,15962,2020,0
20,,15963,2020,0
21,,15964,2020,0
20,,15965,2020,0
22,,15966,2020,0
24,,15967,2020,0
40,,15968,2020,0
40,,15969,2020,0
32,,15970,2020,0
46,,15971,2020,0
24,,15972,2020,0
24,,15973,2020,0
20,,15974,2020,0
24,,15975,2020,0
21,,15976,2020,0
45,,15977,2020,0
22,,15978,2020,0
21,,15979,2020,0
40,,15980,2020,0
22,,15981,2020,0
15,,15982,2020,0
23,,15983,2020,0
48,,15984,2020,0
24,,15985,2020,0
24,,15986,2020,0
17,,15987,2020,0
24,,15988,2020,0
24,,15989,2020,0
19,,15990,2020,0
24,,15991,2020,0
16,,15992,2020,0
21,,15993,2020,0
48,,15994,2020,0
48,,15995,2020,0
24,,15996,2020,0
10,,15997,2020,0
11,,15998,2020,0
11,,15999,2020,0
24,,16000,2020,0
15,,16001,2020,0
20,,16002,2020,0
24,,16003,2020,0
24,,16004,2020,0
24,,16005,2020,0
32,,16006,2020,0
24,,16007,2020,0
48,,16008,2020,0
24,,16009,2020,0
24,,16010,2020,0
40,,16011,2020,0
24,,16012,2020,0
18,,16013,2020,0
24,,16014,2020,0
23,,16015,2020,0
18,,16016,2020,0
21,,16017,2020,0
21,,16018,2020,0
24,,16019,2020,0
32,,16020,2020,0
24,,16021,2020,0
44,,16022,2020,0
47,,16023,2020,0
23,,16024,2020,0
48,,16025,2020,0
24,,16026,2020,0
24,,16027,2020,0
24,,16028,2020,0
40,,16029,2020,0
37,,16030,2020,0
24,,16031,2020,0
23,,16032,2020,0
19,,16033,2020,0
39,,16034,2020,0
24,,16035,2020,0
10,,16036,2020,0
32,,16037,2020,0
15,,16038,2020,0
13,,16039,2020,0
24,,16040,2020,0
22,,16041,2020,0
45,,16042,2020,0
48,,16043,2020,0
20,,16044,2020,0
48,,16045,2020,0
24,,16046,2020,0
32,,16047,2020,0
32,,16048,2020,0
17,,16049,2020,0
24,,16050,2020,0
9,,16051,2020,0
17,,16052,2020,0
24,,16053,2020,0
23,,16054,2020,0
24,,16055,2020,0
22,,16056,2020,0
48,,16057,2020,0
24,,16058,2020,0
24,,16059,2020,0
40,,16060,2020,0
40,,16061,2020,0
22,,16062,2020,0
24,,16063,2020,0
10,,16064,2020,0
32,,16065,2020,0
40,,16066,2020,0
24,,16067,2020,0
32,,16068,2020,0
48,,16069,2020,0
12,,16070,2020,0
14,,16071,2020,0
24,,16072,2020,0
24,,16073,2020,0
19,,16074,2020,0
13,,16075,2020,0
24,,16076,2020,0
15,,16077,2020,0
22,,16078,2020,0
48,,16079,2020,0
24,,16080,2020,0
18,,16081,2020,0
24,,16082,2020,0
21,,16083,2020,0
22,,16084,2020,0
17,,16085,2020,0
15,,16086,2020,0
24,,16087,2020,0
18,,16088,2020,0
17,,16089,2020,0
22,,16090,2020,0
20,,16091,2020,0
18,,16092,2020,0
16,,16093,2020,0
24,,16094,2020,0
24,,16095,2020,0
24,,16096,2020,0
17,,16097,2020,0
12,,16098,2020,0
17,,16099,2020,0
48,,16100,2020,0
24,,16101,2020,0
24,,16102,2020,0
15,,16103,2020,0
23,,16104,2020,0
10,,16105,2020,0
23,,16106,2020,0
17,,16107,2020,0
15,,16108,2020,0
24,,16109,2020,0
19,,16110,2020,0
24,,16111,2020,0
32,,16112,2020,0
24,,16113,2020,0
24,,16114,2020,0
13,,16115,2020,0
24,,16116,2020,0
18,,16117,2020,0
24,,16118,2020,0
19,,16119,2020,0
48,,16120,2020,0
21,,16121,2020,0
11,,16122,2020,0
18,,16123,2020,0
11,,16124,2020,0
24,,16125,2020,0
23,,16126,2020,0
24,,16127,2020,0
17,,16128,2020,0
24,,16129,2020,0
46,,16130,2020,0
39,,16131,2020,0
18,,16132,2020,0
20,,16133,2020,0
12,,16134,2020,0
47,,16135,2020,0
24,,16136,2020,0
22,,16137,2020,0
17,,16138,2020,0
24,,16139,2020,0
23,,16140,2020,0
23,,16141,2020,0
16,,16142,2020,0
24,,16143,2020,0
40,,16144,2020,0
21,,16145,2020,0
23,,16146,2020,0
19,,16147,2020,0
24,,16148,2020,0
21,,16149,2020,0
19,,16150,2020,0
22,,16151,2020,0
15,,16152,2020,0
24,,16153,2020,0
20,,16154,2020,0
17,,16155,2020,0
24,,16156,2020,0
24,,16157,2020,0
23,,16158,2020,0
23,,16159,2020,0
24,,16160,2020,0
23,,16161,2020,0
24,,16162,2020,0
24,,16163,2020,0
32,,16164,2020,0
24,,16165,2020,0
15,,16166,2020,0
23,,16167,2020,0
46,,16168,2020,0
10,,16169,2020,0
8,,16170,2020,0
23,,16171,2020,0
39,,16172,2020,0
37,,16173,2020,0
18,,16174,2020,0
20,,16175,2020,0
24,,16176,2020,0
23,,16177,2020,0
16,,16178,2020,0
20,,16179,2020,0
24,,16180,2020,0
24,,16181,2020,0
24,,16182,2020,0
22,,16183,2020,0
22,,16184,2020,0
18,,16185,2020,0
23,,16186,2020,0
13,,16187,2020,0
24,,16188,2020,0
21,,16189,2020,0
23,,16190,2020,0
17,,16191,2020,0
13,,16192,2020,0
24,,16193,2020,0
18,,16194,2020,0
16,,16195,2020,0
9,,16196,2020,0
16,,16197,2020,0
23,,16198,2020,0
10,,16199,2020,0
23,,16200,2020,0
24,,16201,2020,0
21,,16202,2020,0
12,,16203,2020,0
24,,16204,2020,0
23,,16205,2020,0
23,,16206,2020,0
39,,16207,2020,0
20,,16208,2020,0
24,,16209,2020,0
21,,16210,2020,0
15,,16211,2020,0
23,,16212,2020,0
18,,16213,2020,0
23,,16214,2020,0
36,,16215,2020,0
23,,16216,2020,0
21,,16217,2020,0
20,,16218,2020,0
22,,16219,2020,0
18,,16220,2020,0
15,,16221,2020,0
8,,16222,2020,0
21,,16223,2020,0
45,,16224,2020,0
38,,16225,2020,0
9,,16226,2020,0
24,,16227,2020,0
24,,16228,2020,0
39,,16229,2020,0
12,,16230,2020,0
24,,16231,2020,0
24,,16232,2020,0
8,,16233,2020,0
24,,16234,2020,0
15,,16235,2020,0
11,,16236,2020,0
24,,16237,2020,0
22,,16238,2020,0
18,,16239,2020,0
8,,16240,2020,0
10,,16241,2020,0
22,,16242,2020,0
16,,16243,2020,0
40,,16244,2020,0
15,,16245,2020,0
24,,16246,2020,0
32,,16247,2020,0
23,,16248,2020,0
24,,16249,2020,0
24,,16250,2020,0
19,,16251,2020,0
24,,16252,2020,0
19,,16253,2020,0
17,,16254,2020,0
24,,16255,2020,0
22,,16256,2020,0
23,,16257,2020,0
22,,16258,2020,0
12,,16259,2020,0
44,,16260,2020,0
14,,16261,2020,0
15,,16262,2020,0
24,,16263,2020,0
23,,16264,2020,0
20,,16265,2020,0
12,,16266,2020,0
24,,16267,2020,0
32,,16268,2020,0
24,,16269,2020,0
22,,16270,2020,0
20,,16271,2020,0
22,,16272,2020,0
12,,16273,2020,0
22,,16274,2020,0
9,,16275,2020,0
24,,16276,2020,0
22,,16277,2020,0
19,,16278,2020,0
39,,16279,2020,0
45,,16280,2020,0
24,,16281,2020,0
23,,16282,2020,0
24,,16283,2020,0
24,,16284,2020,0
24,,16285,2020,0
24,,16286,2020,0
40,,16287,2020,0
23,,16288,2020,0
21,,16289,2020,0
24,,16290,2020,0
10,,16291,2020,0
24,,16292,2020,0
24,,16293,2020,0
23,,16294,2020,0
21,,16295,2020,0
24,,16296,2020,0
22,,16297,2020,0
48,,16298,2020,0
24,,16299,2020,0
6,,16300,2020,0
40,,16301,2020,0
10,,16302,2020,0
12,,16303,2020,0
23,,16304,2020,0
24,,16305,2020,0
23,,16306,2020,0
24,,16307,2020,0
40,,16308,2020,0
40,,16309,2020,0
23,,16310,2020,0
24,,16311,2020,0
13,,16312,2020,0
16,,16313,2020,0
21,,16314,2020,0
19,,16315,2020,0
22,,16316,2020,0
13,,16317,2020,0
19,,16318,2020,0
16,,16319,2020,0
40,,16320,2020,0
48,,16321,2020,0
13,,16322,2020,0
24,,16323,2020,0
40,,16324,2020,0
24,,16325,2020,0
24,,16326,2020,0
24,,16327,2020,0
22,,16328,2020,0
24,,16329,2020,0
23,,16330,2020,0
23,,16331,2020,0
17,,16332,2020,0
24,,16333,2020,0
16,,16334,2020,0
15,,16335,2020,0
24,,16336,2020,0
11,,16337,2020,0
20,,16338,2020,0
24,,16339,2020,0
24,,16340,2020,0
19,,16341,2020,0
24,,16342,2020,0
24,,16343,2020,0
24,,16344,2020,0
17,,16345,2020,0
24,,16346,2020,0
9,,16347,2020,0
24,,16348,2020,0
24,,16349,2020,0
23,,16350,2020,0
24,,16351,2020,0
23,,16352,2020,0
47,,16353,2020,0
23,,16354,2020,0
24,,16355,2020,0
24,,16356,2020,0
22,,16357,2020,0
16,,16358,2020,0
40,,16359,2020,0
48,,16360,2020,0
15,,16361,2020,0
13,,16362,2020,0
23,,16363,2020,0
24,,16364,2020,0
24,,16365,2020,0
13,,16366,2020,0
23,,16367,2020,0
24,,16368,2020,0
20,,16369,2020,0
8,,16370,2020,0
24,,16371,2020,0
13,,16372,2020,0
48,,16373,2020,0
8,,16374,2020,0
14,,16375,2020,0
21,,16376,2020,0
16,,16377,2020,0
24,,16378,2020,0
24,,16379,2020,0
24,,16380,2020,0
20,,16381,2020,0
22,,16382,2020,0
18,,16383,2020,0
12,,16384,2020,0
24,,16385,2020,0
24,,16386,2020,0
24,,16387,2020,0
24,,16388,2020,0
24,,16389,2020,0
48,,16390,2020,0
22,,16391,2020,0
47,,16392,2020,0
12,,16393,2020,0
40,,16394,2020,0
24,,16395,2020,0
46,,16396,2020,0
24,,16397,2020,0
14,,16398,2020,0
24,,16399,2020,0
47,,16400,2020,0
32,,16401,2020,0
24,,16402,2020,0
10,,16403,2020,0
22,,16404,2020,0
47,,16405,2020,0
19,,16406,2020,0
17,,16407,2020,0
14,,16408,2020,0
15,,16409,2020,0
24,,16410,2020,0
17,,16411,2020,0
39,,16412,2020,0
10,,16413,2020,0
19,,16414,2020,0
24,,16415,2020,0
15,,16416,2020,0
20,,16417,2020,0
12,,16418,2020,0
48,,16419,2020,0
23,,16420,2020,0
48,,16421,2020,0
32,,16422,2020,0
24,,16423,2020,0
21,,16424,2020,0
24,,16425,2020,0
23,,16426,2020,0
17,,16427,2020,0
24,,16428,2020,0
10,,16429,2020,0
24,,16430,2020,0
23,,16431,2020,0
48,,16432,2020,0
24,,16433,2020,0
14,,16434,2020,0
24,,16435,2020,0
22,,16436,2020,0
21,,16437,2020,0
24,,16438,2020,0
14,,16439,2020,0
24,,16440,2020,0
10,,16441,2020,0
11,,16442,2020,0
24,,16443,2020,0
23,,16444,2020,0
24,,16445,2020,0
40,,16446,2020,0
22,,16447,2020,0
19,,16448,2020,0
24,,16449,2020,0
12,,16450,2020,0
21,,16451,2020,0
23,,16452,2020,0
20,,16453,2020,0
18,,16454,2020,0
10,,16455,2020,0
23,,16456,2020,0
24,,16457,2020,0
24,,16458,2020,0
17,,16459,2020,0
23,,16460,2020,0
22,,16461,2020,0
12,,16462,2020,0
45,,16463,2020,0
15,,16464,2020,0
24,,16465,2020,0
15,,16466,2020,0
24,,16467,2020,0
32,,16468,2020,0
44,,16469,2020,0
24,,16470,2020,0
20,,16471,2020,0
13,,16472,2020,0
24,,16473,2020,0
15,,16474,2020,0
19,,16475,2020,0
12,,16476,2020,0
24,,16477,2020,0
15,,16478,2020,0
38,,16479,2020,0
22,,16480,2020,0
21,,16481,2020,0
19,,16482,2020,0
7,,16483,2020,0
12,,16484,2020,0
21,,16485,2020,0
13,,16486,2020,0
24,,16487,2020,0
23,,16488,2020,0
21,,16489,2020,0
16,,16490,2020,0
23,,16491,2020,0
15,,16492,2020,0
11,,16493,2020,0
24,,16494,2020,0
24,,16495,2020,0
23,,16496,2020,0
18,,16497,2020,0
24,,16498,2020,0
23,,16499,2020,0
15,,16500,2020,0
24,,16501,2020,0
17,,16502,2020,0
23,,16503,2020,0
20,,16504,2020,0
24,,16505,2020,0
19,,16506,2020,0
36,,16507,2020,0
11,,16508,2020,0
17,,16509,2020,0
24,,16510,2020,0
24,,16511,2020,0
24,,16512,2020,0
24,,16513,2020,0
24,,16514,2020,0
40,,16515,2020,0
23,,16516,2020,0
21,,16517,2020,0
32,,16518,2020,0
40,,16519,2020,0
32,,16520,2020,0
24,,16521,2020,0
24,,16522,2020,0
24,,16523,2020,0
24,,16524,2020,0
18,,16525,2020,0
23,,16526,2020,0
22,,16527,2020,0
15,,16528,2020,0
18,,16529,2020,0
17,,16530,2020,0
5,357,16531,2020,0
8,,16532,2020,0
23,,16533,2020,0
24,,16534,2020,0
23,,16535,2020,0
19,,16536,2020,0
16,,16537,2020,0
23,,16538,2020,0
24,,16539,2020,0
24,,16540,2020,0
47,,16541,2020,0
22,,16542,2020,0
21,,16543,2020,0
24,,16544,2020,0
24,,16545,2020,0
12,,16546,2020,0
15,,16547,2020,0
22,,16548,2020,0
24,,16549,2020,0
24,,16550,2020,0
24,,16551,2020,0
22,,16552,2020,0
24,,16553,2020,0
46,,16554,2020,0
39,,16555,2020,0
7,,16556,2020,0
13,,16557,2020,0
14,,16558,2020,0
24,,16559,2020,0
8,,16560,2020,0
24,,16561,2020,0
10,,16562,2020,0
24,,16563,2020,0
20,,16564,2020,0
18,,16565,2020,0
24,,16566,2020,0
24,,16567,2020,0
16,,16568,2020,0
21,,16569,2020,0
22,,16570,2020,0
18,,16571,2020,0
22,,16572,2020,0
11,,16573,2020,0
15,,16574,2020,0
19,,16575,2020,0
24,,16576,2020,0
23,,16577,2020,0
35,,16578,2020,0
18,,16579,2020,0
23,,16580,2020,0
46,,16581,2020,0
14,,16582,2020,0
23,,16583,2020,0
22,,16584,2020,0
24,,16585,2020,0
40,,16586,2020,0
45,,16587,2020,0
24,,16588,2020,0
19,,16589,2020,0
23,,16590,2020,0
24,,16591,2020,0
18,,16592,2020,0
15,,16593,2020,0
24,,16594,2020,0
22,,16595,2020,0
40,,16596,2020,0
32,,16597,2020,0
24,,16598,2020,0
24,,16599,2020,0
24,,16600,2020,0
22,,16601,2020,0
23,,16602,2020,0
24,,16603,2020,0
11,,16604,2020,0
24,,16605,2020,0
21,,16606,2020,0
24,,16607,2020,0
24,,16608,2020,0
24,,16609,2020,0
23,,16610,2020,0
24,,16611,2020,0
23,,16612,2020,0
24,,16613,2020,0
24,,16614,2020,0
15,,16615,2020,0
24,,16616,2020,0
16,,16617,2020,0
15,,16618,2020,0
12,,16619,2020,0
24,,16620,2020,0
24,,16621,2020,0
40,,16622,2020,0
24,,16623,2020,0
13,,16624,2020,0
24,,16625,2020,0
15,,16626,2020,0
16,,16627,2020,0
18,,16628,2020,0
24,,16629,2020,0
11,,16630,2020,0
11,,16631,2020,0
14,,16632,2020,0
14,,16633,2020,0
16,,16634,2020,0
14,,16635,2020,0
22,,16636,2020,0
9,,16637,2020,0
9,,16638,2020,0
24,,16639,2020,0
8,,16640,2020,0
24,,16641,2020,0
16,,16642,2020,0
13,,16643,2020,0
15,,16644,2020,0
15,,16645,2020,0
21,,16646,2020,0
21,,16647,2020,0
24,,16648,2020,0
24,,16649,2020,0
24,,16650,2020,0
24,,16651,2020,0
24,,16652,2020,0
19,,16653,2020,0
15,,16654,2020,0
22,,16655,2020,0
16,,16656,2020,0
22,,16657,2020,0
16,,16658,2020,0
14,,16659,2020,0
23,,16660,2020,0
24,,16661,2020,0
24,,16662,2020,0
24,,16663,2020,0
16,,16664,2020,0
20,,16665,2020,0
18,,16666,2020,0
24,,16667,2020,0
24,,16668,2020,0
9,,16669,2020,0
24,,16670,2020,0
24,,16671,2020,0
18,,16672,2020,0
19,,16673,2020,0
14,,16674,2020,0
24,,16675,2020,0
12,,16676,2020,0
24,,16677,2020,0
13,,16678,2020,0
21,,16679,2020,0
24,,16680,2020,0
24,,16681,2020,0
12,,16682,2020,0
22,,16683,2020,0
21,,16684,2020,0
18,,16685,2020,0
22,,16686,2020,0
21,,16687,2020,0
15,,16688,2020,0
24,,16689,2020,0
19,,16690,2020,0
20,,16691,2020,0
24,,16692,2020,0
23,,16693,2020,0
24,,16694,2020,0
20,,16695,2020,0
17,,16696,2020,0
24,,16697,2020,0
12,,16698,2020,0
22,,16699,2020,0
15,,16700,2020,0
24,,16701,2020,0
24,,16702,2020,0
12,,16703,2020,0
41,,16704,2020,0
11,,16705,2020,0
24,,16706,2020,0
14,,16707,2020,0
17,,16708,2020,0
16,,16709,2020,0
23,,16710,2020,0
21,,16711,2020,0
20,,16712,2020,0
24,,16713,2020,0
24,,16714,2020,0
10,,16715,2020,0
17,,16716,2020,0
23,,16717,2020,0
24,,16718,2020,0
18,,16719,2020,0
24,,16720,2020,0
22,,16721,2020,0
24,,16722,2020,0
24,,16723,2020,0
24,,16724,2020,0
22,,16725,2020,0
8,,16726,2020,0
20,,16727,2020,0
23,,16728,2020,0
24,,16729,2020,0
11,,16730,2020,0
24,,16731,2020,0
40,,16732,2020,0
39,,16733,2020,0
14,,16734,2020,0
18,,16735,2020,0
24,,16736,2020,0
24,,16737,2020,0
24,,16738,2020,0
24,,16739,2020,0
23,,16740,2020,0
23,,16741,2020,0
21,,16742,2020,0
24,,16743,2020,0
21,,16744,2020,0
21,,16745,2020,0
14,,16746,2020,0
21,,16747,2020,0
14,,16748,2020,0
24,,16749,2020,0
14,,16750,2020,0
23,,16751,2020,0
18,,16752,2020,0
23,,16753,2020,0
23,,16754,2020,0
18,,16755,2020,0
24,,16756,2020,0
24,,16757,2020,0
22,,16758,2020,0
24,,16759,2020,0
20,,16760,2020,0
16,,16761,2020,0
22,,16762,2020,0
19,,16763,2020,0
24,,16764,2020,0
46,,16765,2020,0
24,,16766,2020,0
12,,16767,2020,0
23,,16768,2020,0
24,,16769,2020,0
24,,16770,2020,0
24,,16771,2020,0
21,,16772,2020,0
22,,16773,2020,0
24,,16774,2020,0
21,,16775,2020,0
24,,16776,2020,0
22,,16777,2020,0
12,,16778,2020,0
24,,16779,2020,0
24,,16780,2020,0
21,,16781,2020,0
22,,16782,2020,0
24,,16783,2020,0
40,,16784,2020,0
21,,16785,2020,0
24,,16786,2020,0
18,,16787,2020,0
23,,16788,2020,0
17,,16789,2020,0
24,,16790,2020,0
15,,16791,2020,0
21,,16792,2020,0
23,,16793,2020,0
23,,16794,2020,0
14,,16795,2020,0
24,,16796,2020,0
21,,16797,2020,0
24,,16798,2020,0
24,,16799,2020,0
24,,16800,2020,0
20,,16801,2020,0
18,,16802,2020,0
24,,16803,2020,0
22,,16804,2020,0
20,,16805,2020,0
24,,16806,2020,0
24,,16807,2020,0
24,,16808,2020,0
24,,16809,2020,0
23,,16810,2020,0
24,,16811,2020,0
24,,16812,2020,0
15,,16813,2020,0
24,,16814,2020,0
23,,16815,2020,0
22,,16816,2020,0
24,,16817,2020,0
24,,16818,2020,0
16,,16819,2020,0
20,,16820,2020,0
22,,16821,2020,0
13,,16822,2020,0
14,,16823,2020,0
22,,16824,2020,0
24,,16825,2020,0
24,,16826,2020,0
24,,16827,2020,0
16,,16828,2020,0
24,,16829,2020,0
23,,16830,2020,0
24,,16831,2020,0
23,,16832,2020,0
40,,16833,2020,0
24,,16834,2020,0
20,,16835,2020,0
21,,16836,2020,0
21,,16837,2020,0
20,,16838,2020,0
24,,16839,2020,0
20,,16840,2020,0
24,,16841,2020,0
16,,16842,2020,0
21,,16843,2020,0
19,,16844,2020,0
17,,16845,2020,0
12,,16846,2020,0
22,,16847,2020,0
48,,16848,2020,0
21,,16849,2020,0
19,,16850,2020,0
24,,16851,2020,0
22,,16852,2020,0
20,,16853,2020,0
23,,16854,2020,0
22,,16855,2020,0
16,,16856,2020,0
21,,16857,2020,0
47,,16858,2020,0
21,,16859,2020,0
24,,16860,2020,0
19,,16861,2020,0
23,,16862,2020,0
48,,16863,2020,0
23,,16864,2020,0
22,,16865,2020,0
24,,16866,2020,0
20,,16867,2020,0
24,,16868,2020,0
23,,16869,2020,0
24,,16870,2020,0
20,,16871,2020,0
23,,16872,2020,0
24,,16873,2020,0
23,,16874,2020,0
24,,16875,2020,0
20,,16876,2020,0
19,,16877,2020,0
16,,16878,2020,0
24,,16879,2020,0
22,,16880,2020,0
17,,16881,2020,0
24,,16882,2020,0
24,,16883,2020,0
24,,16884,2020,0
24,,16885,2020,0
24,,16886,2020,0
48,,16887,2020,0
39,,16888,2020,0
24,,16889,2020,0
15,,16890,2020,0
23,,16891,2020,0
24,,16892,2020,0
21,,16893,2020,0
24,,16894,2020,0
17,,16895,2020,0
23,,16896,2020,0
44,,16897,2020,0
24,,16898,2020,0
24,,16899,2020,0
32,,16900,2020,0
14,,16901,2020,0
21,,16902,2020,0
